Car_Name,Real_Price,Predicted_Price,URL,Oportunidad_%
BMW i3 120ah,20900.0,22220.016,https://www.coches.net/bmw-i3-120ah-5p-electrico-hibrido-2022-en-madrid-70459976-covo.aspx,5.940660201493445
SEAT Ibiza 1.0 TSI FR XS,18990.0,20189.121,https://www.coches.net/seat-ibiza-10-tsi-85kw-115cv-fr-xs-5p-gasolina-2025-en-madrid-70255125-covo.aspx,5.939441782442006
FIAT 500 Dolcevita 1.0 Hybrid 70 CV,10500.0,11159.36,https://www.coches.net/fiat-500-dolcevita-10-hybrid-51kw-70-cv-3p-electrico-hibrido-2021-en-valencia-70361868-covo.aspx,5.908585535282749
BMW Serie 3 M3 Competition M xDrive,90000.0,95641.3,https://www.coches.net/bmw-serie-3-m3-competition-m-xdrive-4p-gasolina-2025-en-murcia-61456295-covo.aspx,5.898390192651807
TOYOTA Yaris 1.5 120H Active Tech,16985.0,18046.307,https://www.coches.net/toyota-yaris-15-120h-active-tech-5p-electrico-hibrido-2022-en-las-palmas-70364816-covo.aspx,5.8810185472291385
RENAULT Mégane Dynamique 1.5dCi eco2,6990.0,7426.672,https://www.coches.net/renault-megane-dynamique-15dci-105cv-eco2-3p-diesel-2009-en-madrid-70438548-covo.aspx,5.879778753521409
VOLVO V60 2.0 B4 G Core Auto,34900.0,37079.152,https://www.coches.net/volvo-v60-20-b4-g-core-auto-5p-electrico-hibrido-2025-en-valencia-62661517-covo.aspx,5.877028480984987
MINI COUNTRYMAN Cooper SD ALL4,18300.0,19437.004,https://www.coches.net/mini-countryman-cooper-sd-all4-5p-diesel-2017-en-murcia-62419478-covo.aspx,5.849687080036006
AUDI Q5 S line 45 TFSI quattro S tronic,37900.0,40242.816,https://www.coches.net/audi-q5-s-line-45-tfsi-180kw-quattro-s-tronic-5p-electrico-hibrido-2020-en-madrid-70413838-covo.aspx,5.821700903334747
CUPRA Ateca 2.0 TSI 4Drive DSG,34500.0,36626.27,https://www.coches.net/cupra-ateca-20-tsi-140kw-190cv-4drive-dsg-5p-gasolina-2025-en-vizcaya-70488367-covo.aspx,5.805312849117325
AUDI A3 2.0 TDI DPF Ambition,7750.0,8223.64,https://www.coches.net/audi-a3-20-tdi-140cv-dpf-ambition-3p-diesel-2010-en-pontevedra-70200930-covo.aspx,5.75948933423283
SUZUKI Vitara 1.4 T GLE Mild Hybrid,19590.0,20785.223,https://www.coches.net/suzuki-vitara-14-t-gle-mild-hybrid-5p-electrico-hibrido-2022-en-madrid-70317052-covo.aspx,5.75034810074841
BMW Serie 2 Gran Tourer 218d Business,16500.0,17504.922,https://www.coches.net/bmw-serie-2-gran-tourer-218d-business-5p-diesel-2018-en-murcia-70195033-covo.aspx,5.740796115378264
SEAT León SP 1.5 TSI FR Special Edition,27300.0,28951.299,https://www.coches.net/km-0/seat/leon/burgos/sp-15-tsi-110kw-fr-special-edition-gasolina-de-km0-70452744-kovn.aspx,5.7037124238475645
MAZDA Mazda3 2.5L ESKY G MHEV Primeline,23490.0,24909.02,https://www.coches.net/mazda-mazda3-25l-esky-g-mhev-103kw-primeline-5p-electrico-hibrido-2025-en-madrid-70281235-covo.aspx,5.6968100629964455
KIA Sportage 1.6 TGDi PHEV Drive 4x4,35090.0,37202.645,https://www.coches.net/kia-sportage-16-tgdi-phev-198kw-265cv-drive-4x4-5p-electrico-hibrido-2024-en-sevilla-70431523-covo.aspx,5.678748266068535
CITROEN C5 Aircross Hybrid 225 eEAT8 Shine Pack,23500.0,24914.611,https://www.coches.net/citroen-c5-aircross-hybrid-225-eeat8-shine-pack-5p-electrico-hibrido-2022-en-alicante-70376460-covo.aspx,5.677838235140791
SUZUKI Vitara 1.4 T S2 Mild Hybrid,24990.0,26487.873,https://www.coches.net/suzuki-vitara-14-t-s2-mild-hybrid-5p-electrico-hibrido-2025-en-murcia-70379399-covo.aspx,5.654938938374732
KIA Niro 1.6 GDi HEV Concept,19990.0,21186.182,https://www.coches.net/kia-niro-16-gdi-hev-104kw-141cv-concept-5p-electrico-hibrido-2024-en-las-palmas-62487521-covo.aspx,5.646046375488887
NISSAN JUKE DIGT 114 CV 6MT Acenta,17490.0,18535.994,https://www.coches.net/nissan-juke-digt-84-kw-114-cv-6mt-acenta-5p-gasolina-2022-en-vizcaya-70123931-covo.aspx,5.64304311217122
OPEL Astra 2.0 CDTi SS 165 CV Sportive Auto GTC,8980.0,9515.986,https://www.coches.net/opel-astra-20-cdti-ss-165-cv-sportive-auto-gtc-3p-diesel-2015-en-jaen-70137854-covo.aspx,5.632483167203215
MERCEDES-BENZ GLE AMG GLE 53 4MATIC,54900.0,58173.13,https://www.coches.net/mercedes-benz-gle-amg-gle-53-4matic-5p-gasolina-2020-en-murcia-70466921-covo.aspx,5.626530612656013
TOYOTA Corolla 1.8 125H ACTIVE TECH ECVT,18990.0,20120.34,https://www.coches.net/toyota-corolla-18-125h-active-tech-ecvt-5p-electrico-hibrido-2020-en-las-palmas-70313986-covo.aspx,5.617896380120629
BMW Serie 1 M135i,34990.0,37066.676,https://www.coches.net/bmw-serie-1-m135i-5p-gasolina-2021-en-barcelona-70462048-covo.aspx,5.602541197666494
BMW Serie 5 M5,69970.0,74101.49,https://www.coches.net/bmw-serie-5-m5-4p-gasolina-2019-en-madrid-70381407-covo.aspx,5.575450730527842
VOLKSWAGEN T-Roc Cabrio 1.0 TSI Manual 6 vel,15990.0,16932.215,https://www.coches.net/volkswagen-t-roc-cabrio-10-tsi-85kw-115cv-manual-6-vel-2p-gasolina-2020-en-las-palmas-62487541-covo.aspx,5.564628446099532
SEAT Arona 1.0 TSI Style XL,16490.0,17458.639,https://www.coches.net/seat-arona-10-tsi-81kw-110cv-style-xl-5p-gasolina-2023-en-las-palmas-70417551-covo.aspx,5.548191299906039
DACIA Duster Essential 1.6 4X2,11890.0,12587.824,https://www.coches.net/dacia-duster-essential-16-84kw-114cv-4x2-5p-gasolina-2018-en-barcelona-70485917-covo.aspx,5.543644450568086
TESLA Model 3 RWD,30000.0,31755.254,https://www.coches.net/tesla-model-3-rwd-4p-electrico-hibrido-2024-en-murcia-62650906-covo.aspx,5.527444092974281
KIA Ceed 1.0 TGDi Concept,17985.0,19035.637,https://www.coches.net/kia-ceed-10-tgdi-88kw-120cv-concept-5p-gasolina-2023-en-las-palmas-70497380-covo.aspx,5.5193148213168435
KIA Ceed 1.0 TGDi Drive,17985.0,19035.637,https://www.coches.net/kia-ceed-10-tgdi-88kw-120cv-drive-5p-gasolina-2023-en-las-palmas-70497389-covo.aspx,5.5193148213168435
OPEL Corsa 1.2T XHL Elegance Auto,10690.0,11312.22,https://www.coches.net/opel-corsa-12t-xhl-74kw-100cv-elegance-auto-5p-gasolina-2022-en-castellon-70165178-covo.aspx,5.500421151663547
PEUGEOT 3008 1.2 PURETECH ALLURE SS,11890.0,12578.471,https://www.coches.net/peugeot-3008-12-puretech-96kw-130cv-allure-ss-5p-gasolina-2017-en-madrid-70316404-covo.aspx,5.473405466961545
PORSCHE Macan Macan S,63990.0,67694.82,https://www.coches.net/porsche-macan-macan-s-5p-gasolina-2023-en-murcia-70156692-covo.aspx,5.472826865330931
BMW X3 sDrive18d,24985.0,26429.615,https://www.coches.net/bmw-x3-sdrive18d-5p-diesel-2020-en-sta-c-tenerife-70430310-covo.aspx,5.465895820140803
OPEL Corsa 1.2T XHL GS,14500.0,15337.796,https://www.coches.net/opel-corsa-12t-xhl-74kw-100cv-gs-5p-gasolina-2023-en-navarra-62045129-covo.aspx,5.462296564546463
VOLVO XC60 2.0 T6 AWD Recharge Inscription Exp Auto,30500.0,32260.756,https://www.coches.net/volvo-xc60-20-t6-awd-recharge-inscription-exp-auto-5p-electrico-hibrido-2022-en-madrid-62480389-covo.aspx,5.457887803528704
FORD Kuga STLine 2.5 Duratec PHEV Auto,31390.0,33194.35,https://www.coches.net/ford-kuga-stline-25-duratec-phev-165kw-auto-5p-electrico-hibrido-2023-en-huelva-70104563-covo.aspx,5.435718661660481
MERCEDES-BENZ GLB 2.0 GLB 220 D 4MATIC DCT,33990.0,35940.656,https://www.coches.net/mercedes-benz-glb-20-glb-220-d-4matic-dct-140kw-190cv-5p-diesel-2021-en-madrid-70414148-covo.aspx,5.427436372979417
CITROEN C3 Aircross PureTech SS Feel,11985.0,12669.335,https://www.coches.net/citroen-c3-aircross-puretech-81kw-110cv-ss-feel-5p-gasolina-2021-en-sta-c-tenerife-70273662-covo.aspx,5.4015065751080344
VOLKSWAGEN Polo Advance 1.0 TSI DSG,14750.0,15591.596,https://www.coches.net/volkswagen-polo-advance-10-tsi-70kw-95cv-dsg-5p-gasolina-2021-en-castellon-70315519-covo.aspx,5.39775221952632
KIA Stonic 1.0 TGDi MHEV iMT Concept,14985.0,15835.463,https://www.coches.net/kia-stonic-10-tgdi-74kw-100cv-mhev-imt-concept-5p-electrico-hibrido-2021-en-las-palmas-70380996-covo.aspx,5.370622232511408
SEAT Ibiza 1.0 TSI FR XM,17985.0,19005.264,https://www.coches.net/seat-ibiza-10-tsi-81kw-110cv-fr-xm-5p-gasolina-2024-en-sta-c-tenerife-70372157-covo.aspx,5.368321584429478
AUDI A7 Sportback 3.0 TDI 218 ultra S tronic,15500.0,16377.398,https://www.coches.net/audi-a7-sportback-30-tdi-218-ultra-s-tronic-5p-diesel-2015-en-sevilla-70466764-covo.aspx,5.357373705282671
KIA Rio 1.2 DPi Concept,12985.0,13719.688,https://www.coches.net/kia-rio-12-dpi-62kw-84cv-concept-5p-gasolina-2023-en-las-palmas-70484083-covo.aspx,5.354993867518032
VOLKSWAGEN Polo Polo 1.0 TSI,13985.0,14774.618,https://www.coches.net/volkswagen-polo-polo-10-tsi-70kw-95cv-5p-gasolina-2022-en-las-palmas-70446871-covo.aspx,5.344423492331952
SKODA Fabia 1.0 TSI Selection,18700.0,19754.908,https://www.coches.net/skoda-fabia-10-tsi-85kw-115cv-selection-5p-gasolina-2025-en-guipuzcoa-70459955-covo.aspx,5.3399802837763914
RENAULT Clio Business Blue dCi,13590.0,14353.699,https://www.coches.net/renault-clio-business-blue-dci-74kw-100cv-5p-diesel-2021-en-madrid-70418765-covo.aspx,5.320574209555627
MERCEDES-BENZ Clase GLC GLC 350 d 4MATIC,26890.0,28394.574,https://www.coches.net/mercedes-benz-clase-glc-glc-350-d-4matic-5p-diesel-2018-en-alicante-70426458-covo.aspx,5.2988088751000655
MERCEDES-BENZ Clase A A 200 d,30900.0,32623.303,https://www.coches.net/mercedes-benz-clase-a-a-200-d-5p-diesel-2022-en-valencia-70379380-covo.aspx,5.282428785357667
ALFA ROMEO Stelvio 2.2 Diesel SPRINT AWD,28590.0,30184.297,https://www.coches.net/alfa-romeo-stelvio-22-diesel-140kw-190cv-sprint-awd-5p-diesel-2022-en-madrid-70461184-covo.aspx,5.281875147207648
FIAT 500C Monotrim 1.0 Hybrid 70 CV CoTe,11500.0,12137.947,https://www.coches.net/fiat-500c-monotrim-10-hybrid-51kw-70-cv--cote-2p-electrico-hibrido-2023-en-madrid-70472772-covo.aspx,5.255808512463092
LAND-ROVER Range Rover Evoque 2.0 D150 FWD,28900.0,30502.133,https://www.coches.net/land-rover-range-rover-evoque-20-d150-fwd-5p-diesel-2020-en-sta-c-tenerife-61887294-covo.aspx,5.25252716702956
BMW X1 sDrive18d,27900.0,29441.781,https://www.coches.net/bmw-x1-sdrive18d-5p-diesel-2022-en-albacete-70490225-covo.aspx,5.23671185825416
KIA Sportage 1.6 TGDi PHEV Tech 4x4,32990.0,34805.34,https://www.coches.net/kia-sportage-16-tgdi-phev-198kw-265cv-tech-4x4-5p-electrico-hibrido-2023-en-sevilla-62393448-covo.aspx,5.215693488124297
KIA Stonic 1.0 TGDi MHEV MT Concept,19290.0,20345.336,https://www.coches.net/kia-stonic-10-tgdi-74kw-100cv-mhev-mt-concept-5p-electrico-hibrido-2025-en-huelva-70178976-covo.aspx,5.1871148293739004
KIA Stonic 1.0 TGDi MHEV MT Concept,19290.0,20345.336,https://www.coches.net/kia-stonic-10-tgdi-74kw-100cv-mhev-mt-concept-5p-electrico-hibrido-2025-en-huelva-70178978-covo.aspx,5.1871148293739004
VOLKSWAGEN Passat 1.6 TDI Advance BMT,9900.0,10437.731,https://www.coches.net/volkswagen-passat-16-tdi-120cv-advance-bmt-4p-diesel-2015-en-malaga-70407070-covo.aspx,5.151803800757786
CUPRA Formentor 1.5 TSI 150 CV,22900.0,24143.193,https://www.coches.net/cupra-formentor-15-tsi-110kw-150-cv-5p-gasolina-2023-en-madrid-70487908-covo.aspx,5.149249897765731
SEAT Ibiza 1.0 TSI FR Salta,18900.0,19924.072,https://www.coches.net/seat-ibiza-10-tsi-85kw-115cv-fr-salta-5p-gasolina-2025-en-guipuzcoa-70488628-covo.aspx,5.139874278572217
FORD Focus 1.6 TDCi 90 Trend,4590.0,4838.3506,https://www.coches.net/ford-focus-16-tdci-90-trend-5p-diesel-2007-en-castellon-70014822-covo.aspx,5.1329597044770265
MERCEDES-BENZ Clase GLC GLC 200 4MATIC,34900.0,36775.41,https://www.coches.net/mercedes-benz-clase-glc-glc-200-4matic-5p-electrico-hibrido-2020-en-zaragoza-70457572-covo.aspx,5.09963083560952
MERCEDES-BENZ GLA GLA 200,43500.0,45825.31,https://www.coches.net/km-0/mercedes-benz/gla/guipuzcoa/gla-200-electrico-hibrido-de-km0-70331002-kovn.aspx,5.074289001224845
SKODA Fabia 1.0 TSI Essence,15985.0,16837.324,https://www.coches.net/skoda-fabia-10-tsi-70kw-95cv-essence-5p-gasolina-2025-en-las-palmas-70355053-covo.aspx,5.062112053415554
SKODA Kodiaq 2.0 TDI DSG 4x2 Ambition,24985.0,26313.314,https://www.coches.net/skoda-kodiaq-20-tdi-110kw-150cv-dsg-4x2-ambition-5p-diesel-2023-en-las-palmas-70446869-covo.aspx,5.048069696773786
DS DS 7 Crossback BlueHDi Auto. GRAND CHIC,24900.0,26221.906,https://www.coches.net/ds-ds-7-crossback-bluehdi-132kw-180cv-auto-grand-chic-5p-diesel-2021-en-pontevedra-70504521-covo.aspx,5.041228648279528
MERCEDES-BENZ Clase B B 200 d,21900.0,23060.0,https://www.coches.net/mercedes-benz-clase-b-b-200-d-5p-diesel-2018-en-jaen-61012216-covo.aspx,5.030355594102342
PEUGEOT 2008 GT Line BlueHDi SS EAT6,11990.0,12623.609,https://www.coches.net/peugeot-2008-gt-line-bluehdi-88kw-120cv-ss-eat6-5p-diesel-2018-en-pontevedra-70153016-covo.aspx,5.019240980751593
BMW Serie 5 520d,24990.0,26310.37,https://www.coches.net/bmw-serie-5-520d-4p-diesel-2018-en-murcia-70292328-covo.aspx,5.01843639504951
VOLKSWAGEN Polo Polo 1.0 TSI,15985.0,16828.098,https://www.coches.net/volkswagen-polo-polo-10-tsi-70kw-95cv-5p-gasolina-2023-en-las-palmas-70355049-covo.aspx,5.010059208545604
VOLKSWAGEN Golf Sport 2.0 TDI BMT,12000.0,12632.182,https://www.coches.net/volkswagen-golf-sport-20-tdi-150cv-bmt-5p-diesel-2014-en-murcia-70143295-covo.aspx,5.004532539271828
AUDI A5 S line 35 TDI S tronic Coupe,29990.0,31564.67,https://www.coches.net/audi-a5-s-line-35-tdi-120kw-s-tronic-coupe-2p-electrico-hibrido-2022-en-zaragoza-70468636-covo.aspx,4.988710243992508
FORD Focus 1.0 Ecob. MHEV STLine Design SIP,17900.0,18839.6,https://www.coches.net/ford-focus-10-ecob-mhev-92kw-stline-design-sip-5p-electrico-hibrido-2022-en-las-palmas-70314111-covo.aspx,4.987365065377687
MERCEDES-BENZ Clase S S 350 d,32900.0,34603.46,https://www.coches.net/mercedes-benz-clase-s-s-350-d-4p-diesel-2016-en-murcia-70499770-covo.aspx,4.9228050933308465
RENAULT Mégane Sport Tourer Business dCi 110,5500.0,5783.996,https://www.coches.net/renault-megane-sport-tourer-business-dci-110-5p-diesel-2012-en-sevilla-70417894-covo.aspx,4.910032599380159
NISSAN QASHQAI+2 1.6 dCi SS TEKNA SPORT 4x2,11500.0,12090.388,https://www.coches.net/nissan-qashqai2-16-dci-ss-tekna-sport-4x2-5p-diesel-2012-en-sevilla-70408545-covo.aspx,4.883116325057104
OPEL Crossland 1.2 Business Elegance Auto,16999.0,17867.197,https://www.coches.net/opel-crossland-12-96kw-130cv-business-elegance-auto-5p-gasolina-2021-en-alicante-70314862-covo.aspx,4.8591687477214975
BMW Serie 1 118d,11500.0,12083.565,https://www.coches.net/bmw-serie-1-118d-3p-diesel-2014-en-murcia-60475140-covo.aspx,4.829414241046502
KIA Sorento 2.2 CRDi GT Line Aut 4x4,21990.0,23095.02,https://www.coches.net/kia-sorento-22-crdi-147kw-200cv-gt-line-aut-4x4-5p-diesel-2019-en-valencia-70482077-covo.aspx,4.784665930915502
BMW X4 M40i,30000.0,31505.61,https://www.coches.net/bmw-x4-m40i-5p-gasolina-2017-en-murcia-61799970-covo.aspx,4.7788613039642245
SKODA Karoq 1.5 TSI ACT Ambition,22000.0,23097.762,https://www.coches.net/skoda-karoq-15-tsi-110kw-150cv-act-ambition-5p-gasolina-2022-en-guipuzcoa-70074873-covo.aspx,4.752675744589023
JAGUAR i-Pace EV400 S AUTO 4WD,38900.0,40839.684,https://www.coches.net/jaguar-i-pace-ev400-s-auto-4wd-5p-electrico-hibrido-2021-en-sta-c-tenerife-61887262-covo.aspx,4.749506908635414
FORD Kuga 1.5 EcoBoost 4x2 STLine,17500.0,18372.324,https://www.coches.net/ford-kuga-15-ecoboost-110kw-4x2-stline-5p-gasolina-2019-en-murcia-62321587-covo.aspx,4.748034099353329
FORD Grand C-Max 1.5 TDCi Trend,12490.0,13112.351,https://www.coches.net/ford-grand-c-max-15-tdci-88kw-120cv-trend-5p-diesel-2019-en-madrid-70316951-covo.aspx,4.746293060566482
FORD Kuga Titanium 1.5T EcoBoost,24490.0,25704.156,https://www.coches.net/ford-kuga-titanium-15t-ecoboost-110kw-150cv-5p-gasolina-2025-en-madrid-70255117-covo.aspx,4.723579479485929
LAND-ROVER Range Rover Velar 2.0 D180 S 4WD Auto,28900.0,30330.422,https://www.coches.net/land-rover-range-rover-velar-20-d180-132kw-180cv-s-4wd-auto-5p-diesel-2020-en-madrid-70426688-covo.aspx,4.7161291751732355
TOYOTA Corolla 1.6 VVTi Sol,16900.0,17736.357,https://www.coches.net/toyota-corolla-16-vvti-sol-4p-gasolina-2006-en-madrid-70474995-covo.aspx,4.715497111281063
MERCEDES-BENZ Clase GLC GLC 300 e 4MATIC,37900.0,39765.64,https://www.coches.net/mercedes-benz-clase-glc-glc-300-e-4matic-5p-electrico-hibrido-2020-en-valladolid-70398746-covo.aspx,4.691589512145574
JEEP Compass 1.4 Mair Longitude 4x2,13490.0,14153.134,https://www.coches.net/jeep-compass-14-mair-103kw-longitude-4x2-5p-gasolina-2018-en-barcelona-70485755-covo.aspx,4.685420197009427
CUPRA Formentor 1.5 TSI 150 CV,20900.0,21926.57,https://www.coches.net/cupra-formentor-15-tsi-110kw-150-cv-5p-gasolina-2023-en-madrid-70473947-covo.aspx,4.681855383077252
VOLKSWAGEN Tiguan Advance 1.5 TSI,19490.0,20447.174,https://www.coches.net/volkswagen-tiguan-advance-15-tsi-110kw-150cv-5p-gasolina-2020-en-vizcaya-62309189-covo.aspx,4.68120355493047
SEAT Arona 1.0 TSI Style Special Edition,18900.0,19826.756,https://www.coches.net/seat-arona-10-tsi-85kw-style-special-edition-5p-gasolina-2025-en-guipuzcoa-70488633-covo.aspx,4.674268780773771
SEAT Ibiza 1.0 TSI FR Salta,18900.0,19826.756,https://www.coches.net/seat-ibiza-10-tsi-85kw-115cv-fr-salta-5p-gasolina-2025-en-guipuzcoa-70357540-covo.aspx,4.674268780773771
AUDI TT TT Coupe RS TFSI Quattro S Tronic,59490.0,62402.582,https://www.coches.net/audi-tt-tt-coupe-rs-tfsi-quattro-s-tronic-3p-gasolina-2023-en-madrid-70367980-covo.aspx,4.667406277822664
KIA Niro 1.6 GDi HEV Drive,20900.0,21919.277,https://www.coches.net/kia-niro-16-gdi-hev-104kw-141cv-drive-5p-electrico-hibrido-2022-en-madrid-70406974-covo.aspx,4.650141187435788
MERCEDES-BENZ Clase E Coupe E 220 CDI Blue Efficiency Avantg.,9470.0,9927.591,https://www.coches.net/mercedes-benz-clase-e-coupe-e-220-cdi-blue-efficiency-avantg-2p-diesel-2011-en-madrid-70307026-covo.aspx,4.609283647914248
VOLVO XC60 2.0 T8 AWD Inscription Auto,32990.0,34580.46,https://www.coches.net/volvo-xc60-20-t8-awd-inscription-auto-5p-electrico-hibrido-2020-en-madrid-70154037-covo.aspx,4.599305198315793
FIAT 500 Lounge 1.2 8v 69 CV,10400.0,10899.539,https://www.coches.net/fiat-500-lounge-12-8v-51kw-69-cv-3p-gasolina-2020-en-valladolid-70322219-covo.aspx,4.583120989204676
AUDI A1 Sportback Advanced 30 TFSI,20985.0,21987.902,https://www.coches.net/audi-a1-sportback-advanced-30-tfsi-81kw-110cv-5p-gasolina-2023-en-sta-c-tenerife-70446847-covo.aspx,4.5611551664684935
BMW Serie 3 320d EfficientDynamics,14990.0,15704.351,https://www.coches.net/bmw-serie-3-320d-efficientdynamics-4p-diesel-2016-en-asturias-70404371-covo.aspx,4.54874324174326
RENAULT Captur Zen TCe 140 EDC GPF Micro Hibrido,20990.0,21987.904,https://www.coches.net/renault-captur-zen-tce-140-edc-gpf-micro-hibrido-5p-electrico-hibrido-2021-en-murcia-62512300-covo.aspx,4.538423868876061
MG ZS 1.5 Comfort,15890.0,16644.55,https://www.coches.net/mg-zs-15-comfort-5p-gasolina-2024-en-jaen-70457351-covo.aspx,4.5333201908939325
FORD Puma 1.0 EcoBoost Titanium X MHEV Auto,25500.0,26706.863,https://www.coches.net/ford-puma-10-ecoboost-155cv-titanium-x-mhev-auto-5p-electrico-hibrido-2023-en-guipuzcoa-70465789-covo.aspx,4.51892559804018
LYNK & CO 01 1.5 PHEV 6.6kW,24990.0,26166.668,https://www.coches.net/lynk--co-01-15-phev-66kw-5p-electrico-hibrido-2023-en-madrid-70355561-covo.aspx,4.496820038971933
PEUGEOT 3008 1.5 BlueHDi SS Allure EAT8,15490.0,16218.635,https://www.coches.net/peugeot-3008-15-bluehdi-96kw-130cv-ss-allure-eat8-5p-diesel-2019-en-madrid-70354620-covo.aspx,4.4925776808867015
MAZDA CX-5 2.0 GE 2WD AT Zenith Black,27490.0,28780.0,https://www.coches.net/mazda-cx-5-20-ge-121kw-2wd-at-zenith-black-5p-gasolina-2022-en-madrid-70477323-covo.aspx,4.48227936066713
SEAT León 1.6 TDI DSG7 StSp ITech,10500.0,10985.171,https://www.coches.net/seat-leon-16-tdi-105cv-dsg7-stsp-itech-5p-diesel-2014-en-valencia-70431743-covo.aspx,4.4165985483804295
LAND-ROVER Range Rover Evoque 1.5 P300e I3 S AUTO 4WD PHEV,49900.0,52196.773,https://www.coches.net/land-rover-range-rover-evoque-15-p300e-i3-s-auto-4wd-phev-5p-electrico-hibrido-2023-en-sta-c-tenerife-61887307-covo.aspx,4.400221098436551
DS DS 3 PureTech 110 SS Style,7690.0,8040.982,https://www.coches.net/ds-ds-3-puretech-110-ss-style-3p-gasolina-2014-en-madrid-70070058-covo.aspx,4.364913843760944
SKODA Karoq 1.5 TSI ACT Selection,27700.0,28951.299,https://www.coches.net/skoda-karoq-15-tsi-110kw-150cv-act-selection-5p-gasolina-2025-en-guipuzcoa-70488663-covo.aspx,4.322081836651192
FIAT 500 Mirror 1.2 8v 69 CV,10495.0,10967.319,https://www.coches.net/fiat-500-mirror-12-8v-51kw-69-cv-3p-gasolina-2018-en-sta-c-tenerife-70309156-covo.aspx,4.306606942590001
SEAT León 1.0 TSI SS Style XL Vision,18900.0,19749.559,https://www.coches.net/seat-leon-10-tsi-81kw-ss-style-xl-vision-5p-gasolina-2024-en-guipuzcoa-60941172-covo.aspx,4.301658640709335
DS DS 3 Crossback PureTech Manual SO CHIC,13900.0,14524.331,https://www.coches.net/ds-ds-3-crossback-puretech-73-kw-manual-so-chic-5p-gasolina-2020-en-pontevedra-70504520-covo.aspx,4.298518481414034
BMW X2 xDrive25e Auto,26900.0,28103.863,https://www.coches.net/bmw-x2-xdrive25e-auto-5p-electrico-hibrido-2022-en-madrid-70487893-covo.aspx,4.2836220387293835
LEXUS UX 2.0 250h Business,26800.0,27996.361,https://www.coches.net/lexus-ux-20-250h-business-5p-electrico-hibrido-2022-en-vizcaya-70431748-covo.aspx,4.273274351989241
RENAULT Austral Techno ETech Full Hybrid,34160.0,35682.773,https://www.coches.net/renault-austral-techno-etech-full-hybrid-147kw-200cv-5p-electrico-hibrido-2024-en-barcelona-62218715-covo.aspx,4.267531054353739
BMW Serie 1 116d,18990.0,19827.13,https://www.coches.net/bmw-serie-1-116d-5p-diesel-2022-en-madrid-70365674-covo.aspx,4.22214825388704
KIA Stonic 1.0 TGDi MHEV iMT Concept,14150.0,14773.411,https://www.coches.net/kia-stonic-10-tgdi-74kw-100cv-mhev-imt-concept-5p-electrico-hibrido-2021-en-malaga-70475532-covo.aspx,4.219818477994375
