Car_Name,Real_Price,Predicted_Price,URL,Oportunidad_%
BMW Serie 2 M235iA xDrive Gran Coupe,34900.0,35777.406,https://www.coches.net/bmw-serie-2-m235ia-xdrive-gran-coupe-4p-gasolina-2021-en-murcia-70505142-covo.aspx,2.452403183922814
PORSCHE Panamera 4 EHybrid Sport Turismo,57999.0,59451.574,https://www.coches.net/porsche-panamera-4-ehybrid-sport-turismo-5p-electrico-hibrido-2018-en-alicante-62404700-covo.aspx,2.443289749410678
NISSAN QASHQAI DIGT mHEV 4x2 Acenta,25900.0,26547.42,https://www.coches.net/nissan-qashqai-digt-103kw-140cv-mhev-4x2-acenta-5p-electrico-hibrido-2025-en-valencia-70354488-covo.aspx,2.43873010552535
LAND-ROVER Range Rover Evoque 1.5 P300e I3 S AUTO 4WD PHEV,49900.0,51144.11,https://www.coches.net/land-rover-range-rover-evoque-15-p300e-i3-s-auto-4wd-phev-5p-electrico-hibrido-2023-en-sta-c-tenerife-61887307-covo.aspx,2.4325565352559235
TOYOTA Yaris 1.5 120H Style Plus,18990.0,19462.477,https://www.coches.net/toyota-yaris-15-120h-style-plus-5p-electrico-hibrido-2020-en-sta-c-tenerife-70119610-covo.aspx,2.427628164292105
VOLKSWAGEN T-Cross Advance 1.0 TSI,16990.0,17412.445,https://www.coches.net/volkswagen-t-cross-advance-10-tsi-81kw-110cv-5p-gasolina-2023-en-sta-c-tenerife-62272006-covo.aspx,2.4261113526469256
AUDI A4 Avant Black line 40 TFSI S tronic,26990.0,27660.906,https://www.coches.net/audi-a4-avant-black-line-40-tfsi-140kw-s-tronic-5p-gasolina-2019-en-sta-c-tenerife-70021927-covo.aspx,2.4254673506946287
MAZDA CX-30 eSKYACTIV X MHEV 6AT Exclusiveline,32990.0,33808.79,https://www.coches.net/km-0/mazda/cx-30/madrid/eskyactiv-x-mhev-6at-exclusiveline-electrico-hibrido-de-km0-70417687-kovn.aspx,2.421823097497992
FORD Puma 1.5 Ecoblue STLine,17490.0,17922.188,https://www.coches.net/ford-puma-15-ecoblue-120cv-stline-5p-diesel-2021-en-madrid-70424755-covo.aspx,2.4114662342417743
CITROEN C5 Aircross BlueHdi SS Feel,16990.0,17408.8,https://www.coches.net/citroen-c5-aircross-bluehdi-96kw-130cv-ss-feel-5p-diesel-2019-en-madrid-70319710-covo.aspx,2.4056842657483095
VOLKSWAGEN Polo Life 1.0 TSI,15890.0,16278.604,https://www.coches.net/volkswagen-polo-life-10-tsi-70kw-95cv-5p-gasolina-2022-en-las-palmas-70415378-covo.aspx,2.3872042540504124
TOYOTA Corolla 1.8 125H ACTIVE TECH ECVT,18990.0,19451.871,https://www.coches.net/toyota-corolla-18-125h-active-tech-ecvt-5p-electrico-hibrido-2020-en-las-palmas-70313986-covo.aspx,2.374430159052421
SEAT Ibiza 1.0 MPI Reference Plus,12499.0,12802.472,https://www.coches.net/seat-ibiza-10-mpi-59kw-80cv-reference-plus-5p-gasolina-2022-en-alicante-70438553-covo.aspx,2.370414770524277
BMW Serie 8 M8 Competition,87500.0,89624.055,https://www.coches.net/bmw-serie-8-m8-competition-2p-gasolina-2021-en-murcia-70463110-covo.aspx,2.36996049208678
SKODA Karoq 1.5 TSI ACT Selection,27700.0,28366.73,https://www.coches.net/skoda-karoq-15-tsi-110kw-150cv-act-selection-5p-gasolina-2025-en-guipuzcoa-62364936-covo.aspx,2.350395895940488
AUDI Q5 SPORTBACK Advanced 40 TDI quattroultra,39990.0,40933.883,https://www.coches.net/audi-q5-sportback-advanced-40-tdi-150kw-quattroultra-5p-electrico-hibrido-2023-en-zaragoza-70416227-covo.aspx,2.3058716829368704
MAZDA Mazda6e EV 245 CV Gran Autonomia RWD Takumi Plus,39900.0,40831.562,https://www.coches.net/mazda-mazda6e-ev-245-cv-gran-autonomia-rwd-takumi-plus-5p-electrico-hibrido-2025-en-madrid-70271260-covo.aspx,2.2814764926029953
MG ZS 1.5 Comfort,16790.0,17179.531,https://www.coches.net/mg-zs-15-comfort-5p-gasolina-2024-en-sevilla-70518194-covo.aspx,2.267414892359185
MG ZS 1.5 Comfort,16790.0,17179.531,https://www.coches.net/mg-zs-15-comfort-5p-gasolina-2024-en-sevilla-70517498-covo.aspx,2.267414892359185
MG ZS 1.5 Comfort,16790.0,17179.531,https://www.coches.net/mg-zs-15-comfort-5p-gasolina-2024-en-huelva-70448565-covo.aspx,2.267414892359185
CITROEN C3 BlueHDi SS SHINE,8600.0,8797.057,https://www.coches.net/citroen-c3-bluehdi-73kw-100cv-ss-shine-5p-diesel-2016-en-pontevedra-62591031-covo.aspx,2.240029235630792
RENAULT Clio Equilibre TCe,12985.0,13279.533,https://www.coches.net/renault-clio-equilibre-tce-67-kw-91cv-5p-gasolina-2022-en-sta-c-tenerife-70459234-covo.aspx,2.2179484671621523
MAZDA CX-30 eSKYACTIVG 2.0 2WD AT Homura,25990.0,26573.615,https://www.coches.net/mazda-cx-30-eskyactivg-20-110-kw-2wd-at-homura-5p-electrico-hibrido-2022-en-madrid-70477320-covo.aspx,2.196220684418013
MG ZS 1.5 Comfort,14990.0,15325.289,https://www.coches.net/mg-zs-15-comfort-5p-gasolina-2023-en-huelva-70429345-covo.aspx,2.187815584636709
BMW Serie 2 218dA Gran Coupe,24990.0,25547.355,https://www.coches.net/bmw-serie-2-218da-gran-coupe-4p-diesel-2022-en-murcia-70190413-covo.aspx,2.181656216557395
SEAT Arona 1.0 TSI Xperience,19900.0,20340.41,https://www.coches.net/seat-arona-10-tsi-85kw-115cv-xperience-5p-gasolina-2025-en-jaen-70313200-covo.aspx,2.1651980115783216
LAND-ROVER Range Rover Sport 2.0 Si4 PHEV HSE,52900.0,54053.83,https://www.coches.net/land-rover-range-rover-sport-20-si4-phev-297kw-404cv-hse-5p-electrico-hibrido-2022-en-madrid-62473513-covo.aspx,2.1345909531731246
MITSUBISHI Eclipse Cross 87kWh Kaiteki,39900.0,40763.516,https://www.coches.net/mitsubishi-eclipse-cross-87-kwh-kaiteki-5p-electrico-hibrido-2026-en-jaen-70429868-covo.aspx,2.1183541501764176
BMW X1 sDrive20d,10900.0,11132.909,https://www.coches.net/bmw-x1-sdrive20d-5p-diesel-2010-en-malaga-70470641-covo.aspx,2.092078323179474
OPEL Astra 1.2T XHT GSLine,16990.0,17350.818,https://www.coches.net/opel-astra-12t-xht-96kw-130cv-gsline-5p-gasolina-2022-en-madrid-70418479-covo.aspx,2.0795466352170213
KIA Stonic 1.0 TGDi MHEV MT Concept,15985.0,16323.612,https://www.coches.net/kia-stonic-10-tgdi-74kw-100cv-mhev-mt-concept-5p-electrico-hibrido-2023-en-sta-c-tenerife-70415782-covo.aspx,2.074371152457865
VOLKSWAGEN Polo Advance 1.0 TSI DSG,14750.0,15061.492,https://www.coches.net/volkswagen-polo-advance-10-tsi-70kw-95cv-dsg-5p-gasolina-2021-en-castellon-70315519-covo.aspx,2.0681363016508887
KIA Niro 1.6 GDi PHEV Drive,25990.0,26535.059,https://www.coches.net/kia-niro-16-gdi-phev-135kw-183cv-drive-5p-electrico-hibrido-2023-en-sevilla-62249266-covo.aspx,2.0541073682738418
LAND-ROVER Range Rover Velar 2.0 D180 S 4WD Auto,26990.0,27554.258,https://www.coches.net/land-rover-range-rover-velar-20-d180-132kw-180cv-s-4wd-auto-5p-diesel-2019-en-madrid-70448139-covo.aspx,2.0478062459153743
BMW Serie 5 M550i xDrive,39800.0,40622.51,https://www.coches.net/bmw-serie-5-m550i-xdrive-4p-gasolina-2018-en-lugo-70495374-covo.aspx,2.02476824782441
HYUNDAI i20 1.0 TGDI Klass,12985.0,13252.721,https://www.coches.net/hyundai-i20-10-tgdi-74kw-100cv-klass-5p-gasolina-2021-en-las-palmas-70484076-covo.aspx,2.020118805204061
HYUNDAI i20 1.0 TGDI Klass,12985.0,13252.721,https://www.coches.net/hyundai-i20-10-tgdi-74kw-100cv-klass-5p-gasolina-2021-en-las-palmas-70484077-covo.aspx,2.020118805204061
AUDI Q3 35 TFSI S tronic,31900.0,32557.09,https://www.coches.net/audi-q3-35-tfsi-110kw-150cv-s-tronic-5p-electrico-hibrido-2021-en-valencia-70319977-covo.aspx,2.0182695901370367
PORSCHE Cayenne EHybrid,65990.0,67348.945,https://www.coches.net/porsche-cayenne-ehybrid-5p-electrico-hibrido-2022-en-asturias-70460812-covo.aspx,2.0177677708158246
TOYOTA C-HR 2.0 180H Advance,28990.0,29579.533,https://www.coches.net/toyota-c-hr-20-180h-advance-5p-electrico-hibrido-2023-en-madrid-70503038-covo.aspx,1.993044308970763
VOLKSWAGEN Arteon R 2.0 TSI DSG 4Motion,44900.0,45809.984,https://www.coches.net/volkswagen-arteon-r-20-tsi-235kw-320cv-dsg-4motion-5p-gasolina-2022-en-vizcaya-62373072-covo.aspx,1.986432406417951
AUDI Q3 Sportback 45 TFSI e S tronic,29990.0,30596.293,https://www.coches.net/audi-q3-sportback-45-tfsi-e-180kw-245cv-s-tronic-5p-electrico-hibrido-2022-en-sta-c-tenerife-62602980-covo.aspx,1.9815896303818463
MAZDA CX-60 eSkyactiv PHEV AWD ExclusiveLine,39490.0,40286.28,https://www.coches.net/mazda-cx-60-eskyactiv-phev-awd-exclusiveline-5p-electrico-hibrido-2022-en-madrid-70511745-covo.aspx,1.9765568458865883
AUDI A3 Sportb 1.6 TDI 110 clean S tr Attraction,10999.0,11219.098,https://www.coches.net/audi-a3-sportb-16-tdi-110-clean-s-tr-attraction-5p-diesel-2016-en-sevilla-70401898-covo.aspx,1.9618124647251531
PEUGEOT 2008 Allure Pack Puretech 100 SS BVM6,15990.0,16309.282,https://www.coches.net/peugeot-2008-allure-pack-puretech-100-ss-bvm6-5p-gasolina-2022-en-vizcaya-70251562-covo.aspx,1.9576718467873062
VOLKSWAGEN T-Cross Edition 1.6 TDI,15490.0,15797.837,https://www.coches.net/volkswagen-t-cross-edition-16-tdi-70kw-95cv-5p-diesel-2021-en-madrid-70213288-covo.aspx,1.9486016708305038
NISSAN Micra IGT 92 CV E6DF NDesign Black,14985.0,15278.533,https://www.coches.net/nissan-micra-igt-68-kw-92-cv-e6df-ndesign-black-5p-gasolina-2022-en-las-palmas-70497394-covo.aspx,1.9212132422827217
CUPRA Formentor 1.5 TSI 150 CV DSG,23990.0,24459.17,https://www.coches.net/cupra-formentor-15-tsi-110kw-150-cv-dsg-5p-gasolina-2022-en-madrid-70383185-covo.aspx,1.918175978062931
MERCEDES-BENZ GLA GLA 200,43900.0,44756.98,https://www.coches.net/km-0/mercedes-benz/gla/guipuzcoa/gla-200-electrico-hibrido-de-km0-70331002-kovn.aspx,1.9147414766917905
SEAT Arona 1.0 TSI Style Ecomotive,15990.0,16297.707,https://www.coches.net/seat-arona-10-tsi-81kw-110cv-style-ecomotive-5p-gasolina-2021-en-huelva-70311866-covo.aspx,1.8880387938007959
AUDI A1 Sportback Advanced 30 TFSI,21985.0,22404.68,https://www.coches.net/audi-a1-sportback-advanced-30-tfsi-81kw-110cv-5p-gasolina-2023-en-las-palmas-70286473-covo.aspx,1.8731786990650323
BMW Serie 3 318d Touring,25990.0,26479.707,https://www.coches.net/bmw-serie-3-318d-touring-5p-diesel-2020-en-vizcaya-70482768-covo.aspx,1.849367255733127
NISSAN QASHQAI dCi 115 CV E6D ACENTA,13750.0,14006.969,https://www.coches.net/nissan-qashqai-dci-85-kw-115-cv-e6d-acenta-5p-diesel-2020-en-madrid-70388958-covo.aspx,1.834577877529712
KIA Sportage 1.6 GDi Concept 4x2,11990.0,12212.045,https://www.coches.net/kia-sportage-16-gdi-97kw-132cv-concept-4x2-5p-gasolina-2017-en-sevilla-62314608-covo.aspx,1.8182452103272142
MERCEDES-BENZ Clase A A 250 e con tecnologia hibrida EQ,40900.0,41657.332,https://www.coches.net/km-0/mercedes-benz/clase-a/la-rioja/a-250-e-con-tecnologia-hibrida-eq-electrico-hibrido-de-km0-61862094-kovn.aspx,1.818004164745533
KIA e-Niro eNiro Winter Edition,34900.0,35540.633,https://www.coches.net/kia-e-niro-eniro-150kw-204cv-winter-edition-5p-electrico-hibrido-2024-en-huelva-70050443-covo.aspx,1.8025363135196708
SEAT León SP 1.5 TSI Style EVO Edition,19990.0,20356.217,https://www.coches.net/seat-leon-sp-15-tsi-85kw-style-evo-edition-5p-gasolina-2026-en-barcelona-70498495-covo.aspx,1.7990415435702183
BMW X3 M Competition,74985.0,76351.31,https://www.coches.net/bmw-x3-m-competition-5p-gasolina-2021-en-las-palmas-70497370-covo.aspx,1.7895075477582654
SEAT León 1.0 TSI SS Style 25 Aniversario,18900.0,19240.932,https://www.coches.net/seat-leon-10-tsi-81kw-ss-style-25-aniversario-5p-gasolina-2024-en-guipuzcoa-70074049-covo.aspx,1.7719081746809096
PEUGEOT 2008 Allure BlueHDI 130 SS EAT8,16990.0,17287.812,https://www.coches.net/peugeot-2008-allure-bluehdi-130-ss-eat8-5p-diesel-2022-en-madrid-70474709-covo.aspx,1.722673125937709
RENAULT Clio Evolution dCi 90 eco2,5500.0,5596.258,https://www.coches.net/renault-clio-evolution-dci-90-eco2-5p-5p-diesel-2011-en-sevilla-70423429-covo.aspx,1.7200389210982228
BMW X1 sDrive18dA Business,21900.0,22282.002,https://www.coches.net/bmw-x1-sdrive18da-business-5p-diesel-2020-en-murcia-70385624-covo.aspx,1.714396910693319
MG ZS 1.5 Comfort,14990.0,15251.432,https://www.coches.net/mg-zs-15-comfort-5p-gasolina-2022-en-madrid-70474214-covo.aspx,1.7141449195407246
MERCEDES-BENZ GLA GLA 250 e,39985.0,40678.293,https://www.coches.net/mercedes-benz-gla-gla-250-e-5p-electrico-hibrido-2023-en-las-palmas-70497395-covo.aspx,1.7043315197188917
CITROEN Berlingo M Plus Diesel Manual,23390.0,23794.734,https://www.coches.net/km-0/citroen/berlingo/guipuzcoa/m-plus-diesel-100cv-manual-diesel-de-km0-70447860-kovn.aspx,1.7009409250864982
LAND-ROVER Range Rover Sport 2.0 Si4 PHEV HSE Dynamic,50900.0,51775.473,https://www.coches.net/land-rover-range-rover-sport-20-si4-phev-297kw-404cv-hse-dynamic-5p-electrico-hibrido-2021-en-madrid-70503913-covo.aspx,1.6909022966578726
VOLKSWAGEN Polo Polo 1.0 TSI,14985.0,15242.447,https://www.coches.net/volkswagen-polo-polo-10-tsi-70kw-95cv-5p-gasolina-2022-en-sta-c-tenerife-70415778-covo.aspx,1.6890152948444113
HONDA CR-V 2.0 iMMD 4x2 Sport Line,24990.0,25410.031,https://www.coches.net/honda-cr-v-20-immd-4x2-sport-line-5p-electrico-hibrido-2022-en-madrid-70317044-covo.aspx,1.6530135121341105
NISSAN QASHQAI DIGT mHEV 4x2 Tekna,29500.0,29995.023,https://www.coches.net/nissan-qashqai-digt-116kw-158cv-mhev-4x2-tekna-5p-electrico-hibrido-2024-en-valencia-61844699-covo.aspx,1.6503518943116344
AUDI A3 Sportback Genuine 40 TFSI e S tron,42500.0,43197.09,https://www.coches.net/audi-a3-sportback-genuine-40-tfsi-e-150kw-s-tron-5p-electrico-hibrido-2025-en-jaen-62384075-covo.aspx,1.6137426069012355
AUDI A4 RS4 Avant TFSI quattro tiptronic,81900.0,83217.9,https://www.coches.net/audi-a4-rs4-avant-tfsi-331kw-quattro-tiptronic-5p-gasolina-2020-en-asturias-59834781-covo.aspx,1.5836718569500947
TOYOTA Corolla 1.8 125H ACTIVE TECH ECVT,17990.0,18276.91,https://www.coches.net/toyota-corolla-18-125h-active-tech-ecvt-5p-electrico-hibrido-2022-en-madrid-70417511-covo.aspx,1.5697957356970855
MAZDA MX-30 eSKYACTIV REV ADVANTAGE Mod.Conf,25900.0,26311.734,https://www.coches.net/mazda-mx-30-eskyactiv-rev-125kw-advantage-modconf-5p-electrico-hibrido-2022-en-madrid-70511755-covo.aspx,1.5648317557933695
LAND-ROVER Range Rover Sport 3.0 I6 PHEV 460 PS AWD Auto Dynamic SE,99900.0,101463.42,https://www.coches.net/land-rover-range-rover-sport-30-i6-phev-460-ps-awd-auto-dynamic-se-5p-electrico-hibrido-2025-en-madrid-70190241-covo.aspx,1.5408724110705536
OPEL Corsa 1.2T XHL Elegance Auto,10690.0,10857.174,https://www.coches.net/opel-corsa-12t-xhl-74kw-100cv-elegance-auto-5p-gasolina-2022-en-castellon-70165178-covo.aspx,1.5397545509674353
SSANGYONG Tivoli D16T Premium 4x4,11000.0,11171.761,https://www.coches.net/ssangyong-tivoli-d16t-premium-4x4-5p-diesel-2016-en-murcia-61651431-covo.aspx,1.537454535155648
LYNK & CO 01 1.5 PHEV More,38900.0,39489.324,https://www.coches.net/km-0/lynk--co/01/navarra/15-phev-more-electrico-hibrido-de-km0-70489433-kovn.aspx,1.4923633929146396
LEXUS UX 2.0 250h Business,26800.0,27204.78,https://www.coches.net/lexus-ux-20-250h-business-5p-electrico-hibrido-2022-en-vizcaya-70431748-covo.aspx,1.4878977420026223
OPEL Astra 1.2T XHL Edition,14985.0,15210.369,https://www.coches.net/opel-astra-12t-xhl-81kw-110cv-edition-5p-gasolina-2022-en-las-palmas-70497367-covo.aspx,1.4816809410829295
SUBARU XV 2.0i Hybrid CVT Executive Plus,22990.0,23334.146,https://www.coches.net/subaru-xv-20i-hybrid-cvt-executive-plus-5p-electrico-hibrido-2022-en-madrid-70238503-covo.aspx,1.4748621065075047
PEUGEOT 208 PureTech Active,11490.0,11660.763,https://www.coches.net/peugeot-208-puretech-55kw-75cv-active-5p-gasolina-2020-en-madrid-70347766-covo.aspx,1.4644213228105976
BMW X1 xDrive20i Auto,23990.0,24340.098,https://www.coches.net/bmw-x1-xdrive20i-auto-5p-gasolina-2020-en-malaga-70109111-covo.aspx,1.4383576483313847
MERCEDES-BENZ Clase A A 200 d,21999.0,22315.262,https://www.coches.net/mercedes-benz-clase-a-a-200-d-5p-diesel-2018-en-alicante-70291931-covo.aspx,1.417244049099665
SKODA Octavia 1.5 TSI 110kW150CV mHEV DSG Selection,28900.0,29315.463,https://www.coches.net/skoda-octavia-15-tsi-110kw150cv-mhev-dsg-selection-5p-electrico-hibrido-2025-en-guipuzcoa-62488815-covo.aspx,1.4172141581904334
CUPRA Ateca 2.0 TSI 4Drive DSG,34500.0,34993.125,https://www.coches.net/cupra-ateca-20-tsi-140kw-190cv-4drive-dsg-5p-gasolina-2025-en-vizcaya-70488367-covo.aspx,1.4092053796281412
BMW Serie 2 218d,18990.0,19261.39,https://www.coches.net/bmw-serie-2-218d-2p-diesel-2016-en-castellon-61379838-covo.aspx,1.40898770127092
TOYOTA Corolla 1.8 125H BUSINESS ECVT TOU SPORT,17985.0,18240.299,https://www.coches.net/toyota-corolla-18-125h-business-ecvt-tou-sport-5p-electrico-hibrido-2022-en-sta-c-tenerife-70446858-covo.aspx,1.3996416973791612
AUDI Q5 Black line 40 TDI quattro S tronic,23999.0,24339.482,https://www.coches.net/audi-q5-black-line-40-tdi-140kw-quattro-s-tronic-5p-diesel-2019-en-alicante-70479458-covo.aspx,1.3988893271164755
OPEL Corsa-e 50kWh Elegancee,19890.0,20168.934,https://www.coches.net/opel-corsa-e-50kwh-elegancee-5p-electrico-hibrido-2020-en-huelva-60716808-covo.aspx,1.382986326240058
KIA EV4 Earth Launch Edition 814kWh LR,35890.0,36393.223,https://www.coches.net/kia-ev4-earth-launch-edition-814kwh-150kw-lr-5p-electrico-hibrido-2026-en-sevilla-62091080-covo.aspx,1.3827372777705327
BMW Serie 3 320d Auto.,21999.0,22302.508,https://www.coches.net/bmw-serie-3-320d-auto-4p-diesel-2020-en-sevilla-70423507-covo.aspx,1.360868540218116
KIA XCeed 1.6 GDi PHEV eDrive,23790.0,24117.684,https://www.coches.net/kia-xceed-16-gdi-phev-104kw-141cv-edrive-5p-electrico-hibrido-2022-en-huelva-70322034-covo.aspx,1.3586860134234362
VOLVO XC90 2.0 T8 AWD Recharge RDesign Auto,48900.0,49572.176,https://www.coches.net/volvo-xc90-20-t8-awd-recharge-rdesign-auto-5p-electrico-hibrido-2022-en-madrid-70504317-covo.aspx,1.355953759657734
BMW X5 xDrive30d,32990.0,33436.38,https://www.coches.net/bmw-x5-xdrive30d-5p-diesel-2019-en-vizcaya-70480494-covo.aspx,1.3350097135266101
FORD Kuga STLine 2.5 Duratec PHEV Auto,31390.0,31813.46,https://www.coches.net/ford-kuga-stline-25-duratec-phev-165kw-auto-5p-electrico-hibrido-2023-en-huelva-70104563-covo.aspx,1.331074724412794
OPEL Astra 1.5D DTH Elegance Auto,20490.0,20759.547,https://www.coches.net/opel-astra-15d-dth-96kw-130cv-elegance-auto-5p-diesel-2023-en-madrid-70448216-covo.aspx,1.2984236921115362
MERCEDES-BENZ Clase C C 220 d,39990.0,40512.598,https://www.coches.net/mercedes-benz-clase-c-c-220-d-4p-electrico-hibrido-2022-en-valencia-70474813-covo.aspx,1.289963336057216
VOLKSWAGEN T-Roc Advance 1.5 TSI DSG,23900.0,24208.373,https://www.coches.net/volkswagen-t-roc-advance-15-tsi-110kw-150cv-dsg-5p-gasolina-2021-en-valladolid-70383616-covo.aspx,1.2738280522936967
VOLKSWAGEN T-Roc Cabrio Style 1.0 TSI,16985.0,17202.412,https://www.coches.net/volkswagen-t-roc-cabrio-style-10-tsi-81kw-110cv-2p-gasolina-2023-en-las-palmas-70497363-covo.aspx,1.263846651229303
FORD Puma 1.0 EcoBoost STLine X MHEV,19990.0,20244.486,https://www.coches.net/ford-puma-10-ecoboost-92kw-stline-x-mhev-5p-electrico-hibrido-2021-en-vizcaya-70290205-covo.aspx,1.2570648817670937
VOLKSWAGEN Scirocco 2.0 TSI DSG RLine BMT,17499.0,17721.31,https://www.coches.net/volkswagen-scirocco-20-tsi-220cv-dsg-rline-bmt-3p-gasolina-2015-en-alicante-70015015-covo.aspx,1.2544814125736459
OPEL Mokka X 1.4 T 4X2 SS Selective,10990.0,11129.021,https://www.coches.net/opel-mokka-x-14-t-103kw-140cv-4x2-ss-selective-5p-gasolina-2017-en-guipuzcoa-70302985-covo.aspx,1.2491797645478926
JEEP Compass 1.4 Mair Limited 4x2,15690.0,15884.246,https://www.coches.net/jeep-compass-14-mair-103kw-limited-4x2-5p-gasolina-2019-en-vizcaya-62309824-covo.aspx,1.2228851945729444
VOLVO XC40 1.5 T4 Twin Recharge Inscription Auto,23590.0,23879.863,https://www.coches.net/volvo-xc40-15-t4-twin-recharge-inscription-auto-5p-electrico-hibrido-2021-en-madrid-70518153-covo.aspx,1.213839785580326
KIA Stonic 1.0 TGDi MHEV MT Drive,20537.0,20788.902,https://www.coches.net/kia-stonic-10-tgdi-74kw-100cv-mhev-mt-drive-5p-electrico-hibrido-2025-en-malaga-70426956-covo.aspx,1.2117154604159859
VOLKSWAGEN Golf Advance 1.5 TSI EVO,16400.0,16600.047,https://www.coches.net/volkswagen-golf-advance-15-tsi-evo-110kw-150cv-5p-gasolina-2018-en-valencia-70211140-covo.aspx,1.205098253675865
AUDI A5 S Line 35 TDI S tronic Sportback,29990.0,30353.604,https://www.coches.net/audi-a5-s-line-35-tdi-120kw-s-tronic-sportback-5p-electrico-hibrido-2022-en-sevilla-70431364-covo.aspx,1.1978924197182363
KIA Picanto 1.0 DPi AMT GT Line,11900.0,12044.103,https://www.coches.net/kia-picanto-10-dpi-49kw-67cv-amt-gt-line-5p-gasolina-2023-en-madrid-70488001-covo.aspx,1.1964572586054785
AUDI Q8 RS Q8 TFSI quattro tipt,84900.0,85921.7,https://www.coches.net/audi-q8-rs-q8-tfsi-441kw-600cv-quattro-tipt-5p-gasolina-2021-en-malaga-70505312-covo.aspx,1.1891094890351663
CITROEN C5 X PureTech SS EAT8 Shine P,27990.0,28320.941,https://www.coches.net/citroen-c5-x-puretech-132kw-180cv-ss-eat8-shine-p-5p-gasolina-2022-en-madrid-70316430-covo.aspx,1.168539567604085
DS DS 7 ETENSE 225 PERFORMANCE LINE,26985.0,27295.176,https://www.coches.net/ds-ds-7-etense-225-performance-line--5p-electrico-hibrido-2023-en-sta-c-tenerife-70415784-covo.aspx,1.1363758333553964
PEUGEOT 2008 Allure Pack BlueHDI 130 SS EAT8,18900.0,19116.703,https://www.coches.net/peugeot-2008-allure-pack-bluehdi-130-ss-eat8-5p-diesel-2022-en-madrid-70423479-covo.aspx,1.1335800089744816
BMW Serie 2 218i Gran Coupe,20690.0,20926.69,https://www.coches.net/bmw-serie-2-218i-gran-coupe-4p-gasolina-2022-en-vizcaya-70429440-covo.aspx,1.1310410739126966
PORSCHE Cayenne Coupé EHybrid,73985.0,74816.77,https://www.coches.net/porsche-cayenne-coupe-ehybrid-5p-electrico-hibrido-2022-en-las-palmas-70497355-covo.aspx,1.1117472717462777
NISSAN QASHQAI DIGT NConnecta,26300.0,26587.785,https://www.coches.net/nissan-qashqai-digt-103kw-nconnecta-5p-electrico-hibrido-2025-en-valencia-70521159-covo.aspx,1.082396124982792
MINI COUNTRYMAN Cooper D,21900.0,22138.53,https://www.coches.net/mini-countryman-cooper-d-5p-diesel-2022-en-madrid-70379725-covo.aspx,1.077439669439424
FORD Focus 1.6 TDCi Trend,6990.0,7065.498,https://www.coches.net/ford-focus-16-tdci-115cv-trend-5p-diesel-2011-en-castellon-62298900-covo.aspx,1.068545293963984
HONDA CR-V 2.0 iMMD 4x2 Lifestyle,25900.0,26177.846,https://www.coches.net/honda-cr-v-20-immd-4x2-lifestyle-5p-electrico-hibrido-2022-en-valladolid-70201718-covo.aspx,1.061377266395271
PORSCHE Cayenne Coupé EHybrid,99990.0,101043.24,https://www.coches.net/porsche-cayenne-coupe-ehybrid-5p-electrico-hibrido-2024-en-las-palmas-62610898-covo.aspx,1.04236776720363
LEXUS NX 2.5 300h Luxury 4WD,21890.0,22113.85,https://www.coches.net/lexus-nx-25-300h-luxury-4wd-5p-electrico-hibrido-2016-en-madrid-70470771-covo.aspx,1.0122597979507857
SEAT León 1.0 TSI SS Style XS,18750.0,18939.113,https://www.coches.net/seat-leon-10-tsi-81kw-ss-style-xs-5p-gasolina-2024-en-madrid-70316418-covo.aspx,0.9985329220097381
TOYOTA Yaris 1.5 125 SEdition,17600.0,17773.076,https://www.coches.net/toyota-yaris-15-125-sedition-5p-gasolina-2022-en-granada-70474807-covo.aspx,0.9738110060479251
AUDI A6 Competition 3.0 TDI quattro tiptro Avant,31900.0,32213.406,https://www.coches.net/audi-a6-competition-30-tdi-quattro-tiptro-avant-5p-diesel-2018-en-burgos-70473599-covo.aspx,0.9729062725243469
PEUGEOT e-208 GT Electrico 156,25990.0,26244.975,https://www.coches.net/peugeot-e-208-gt-electrico-156-115-kw-5p-electrico-hibrido-2023-en-madrid-70417434-covo.aspx,0.9715178359666624
PEUGEOT 3008 1.2 PureTech SS Active Pack,17490.0,17660.035,https://www.coches.net/peugeot-3008-12-puretech-96kw-ss-active-pack-5p-gasolina-2022-en-vizcaya-70290208-covo.aspx,0.9628245626103606
CITROEN C3 PureTech CSeries,11985.0,12100.979,https://www.coches.net/citroen-c3-puretech-60kw-83cv-cseries-5p-gasolina-2023-en-sta-c-tenerife-70446851-covo.aspx,0.9584226223957548
KIA Stonic 1.0 TGDi MHEV iMT Drive,16900.0,17062.037,https://www.coches.net/kia-stonic-10-tgdi-88kw-120cv-mhev-imt-drive-5p-electrico-hibrido-2021-en-madrid-61004150-covo.aspx,0.9496938046510648
BMW X3 M40i,40900.0,41291.824,https://www.coches.net/bmw-x3-m40i-5p-gasolina-2018-en-ciudad-real-61898902-covo.aspx,0.9489147698446282
TOYOTA Rav4 150D AWD Advance,16999.0,17160.014,https://www.coches.net/toyota-rav4-150d-awd-advance-5p-diesel-2015-en-alicante-70129143-covo.aspx,0.9383073635826932
BMW Serie 1 118d,11500.0,11606.515,https://www.coches.net/bmw-serie-1-118d-5p-diesel-2014-en-murcia-60642191-covo.aspx,0.9177143325437432
